"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.40626927222162e-306,0.644649830716595,0.378,0.164,5.03656221368708e-302,"2","Fos"
0,0.637143803375938,0.996,0.92,0,"2","Gnat1"
7.94232723720664e-304,0.636277597430756,0.255,0.091,1.66240851401972e-299,"2","Rex1bd"
4.04389702560107e-200,0.633943301082056,0.129,0.038,8.4642808642856e-196,"2","Pttg1"
0,0.63245866372556,0.84,0.472,0,"2","Reep6"
0,0.631206674834186,0.833,0.469,0,"2","Elovl4"
6.63834557508591e-191,0.627969584303035,0.144,0.047,1.38947211232123e-186,"2","Timm17b"
0,0.623409908882029,0.392,0.143,0,"2","Ptges3"
0,0.623396898318296,0.403,0.153,0,"2","Taldo1"
0,0.620695797296011,0.692,0.337,0,"2","Fam3c"
0,0.618680848606948,0.33,0.122,0,"2","Lamtor5"
0,0.618534104856894,0.447,0.187,0,"2","Ap2m1"
2.70824689035697e-207,0.617334095798859,0.179,0.064,5.66863156620617e-203,"2","Ccdc124"
6.93994734200047e-242,0.616698669203307,0.18,0.057,1.45260037815412e-237,"2","Eef1e1"
0,0.615261339229982,0.361,0.129,0,"2","Cacybp"
0,0.61408492627698,0.714,0.347,0,"2","Ywhae"
0,0.6131554389082,0.989,0.831,0,"2","Tma7"
5.81511995477618e-173,0.612114854726908,0.171,0.062,1.2171627577342e-168,"2","Atox1"
8.23189542428004e-189,0.606146580321556,0.184,0.071,1.72301803125606e-184,"2","Naa38"
1.33997543647061e-238,0.605680938845146,0.21,0.075,2.80470258607663e-234,"2","Tctex1d2"
6.77070380362878e-232,0.605286174765989,0.188,0.064,1.41717601313754e-227,"2","Ube2a"
0,0.604558806983497,0.498,0.215,0,"2","Selenow"
8.1742408875204e-238,0.601879497309894,0.178,0.057,1.7109503601669e-233,"2","Arpc4"
0,0.601481452058154,0.455,0.197,0,"2","Rpl10"
2.79842078198191e-151,0.600979041043725,0.106,0.032,5.85737453876633e-147,"2","Sdr39u1"
0,0.600504181447611,0.896,0.575,0,"2","Gpx4"
0,0.600061117727931,0.763,0.397,0,"2","Pgam1"
2.01506424201949e-220,0.59895363424536,0.209,0.078,4.21773096497099e-216,"2","P4hb"
0,0.598511732446728,0.336,0.119,0,"2","Tcf20"
6.1440871974403e-234,0.596796196373835,0.178,0.057,1.28601889129623e-229,"2","H2afx"
0,0.595782512476412,0.449,0.186,0,"2","Ndufv3"
3.4046337013828e-167,0.595774896168625,0.11,0.032,7.12623880036435e-163,"2","Wdr74"
8.92013359811614e-281,0.592205255525352,0.241,0.083,1.86707316342169e-276,"2","Nrm"
0,0.591084582151791,0.533,0.218,0,"2","Btf3"
2.68781666001597e-150,0.590290276700511,0.116,0.038,5.62586905107944e-146,"2","Ccdc181"
1.57457546063632e-210,0.589656661387487,0.148,0.045,3.29574389665788e-206,"2","Mlf1"
1.59252672118829e-212,0.589575015732676,0.148,0.045,3.33331768011921e-208,"2","Taf12"
0,0.588797648876328,0.769,0.398,0,"2","Chchd2"
0,0.588336857339628,0.658,0.315,0,"2","Plekhb1"
0,0.587417934383175,0.462,0.188,0,"2","Ywhaz"
0,0.58660827961894,0.331,0.116,0,"2","Odc1"
0,0.586111761204662,0.609,0.279,0,"2","Kcnj14"
3.34294961546057e-224,0.585591349910461,0.2,0.072,6.99712784012053e-220,"2","Med28"
7.18242718084298e-136,0.585299740231584,0.112,0.038,1.50335383322224e-131,"2","Spr"
6.27602803374691e-186,0.584526711851607,0.123,0.036,1.31363542774357e-181,"2","Dusp14"
0,0.584064573210394,0.298,0.108,0,"2","Snx3"
0,0.583307788367768,0.594,0.26,0,"2","Arl6"
3.36331125472481e-243,0.581284343411505,0.173,0.054,7.0397467872645e-239,"2","Dnajb1"
7.97771707934252e-287,0.580850871360276,0.213,0.067,1.66981596187718e-282,"2","Idh1"
0,0.580508658515189,0.304,0.109,0,"2","Hist3h2a"
0,0.580115772483694,0.33,0.121,0,"2","Ranbp1"
0,0.579344333576348,0.394,0.157,0,"2","Snrpd2"
0,0.579234569281911,0.821,0.457,0,"2","Anp32e"
1.13107412427569e-280,0.579060480136012,0.281,0.111,2.36745124952145e-276,"2","Ddt"
1.35980302929804e-277,0.57859929974861,0.173,0.048,2.84620372062372e-273,"2","Zswim6"
0,0.576675956326996,0.374,0.146,0,"2","Lsm4"
0,0.57533796343499,0.747,0.445,0,"2","Tmsb4x"
3.21817828252358e-150,0.57493837196877,0.133,0.049,6.73596896315011e-146,"2","Dctpp1"
1.00863816979035e-177,0.571147362654886,0.108,0.03,2.11118055318819e-173,"2","Amacr"
6.35876451948954e-225,0.569523118321068,0.194,0.068,1.33095300157436e-220,"2","Rad23a"
5.60331615189188e-267,0.56910578769852,0.251,0.095,1.17283010375249e-262,"2","Mien1"
3.58505015224594e-249,0.568286472294013,0.23,0.084,7.50386847366597e-245,"2","Yif1b"
1.7748367294098e-299,0.567846926345015,0.317,0.127,3.71491075832764e-295,"2","Cops9"
0,0.567083176950916,0.999,0.945,0,"2","Gngt1"
0,0.566943371912719,0.419,0.162,0,"2","Ddit4"
6.53584971041257e-186,0.566852065933674,0.142,0.046,1.36801870288646e-181,"2","Mzt1"
2.47666194605645e-282,0.564370955793987,0.269,0.101,5.18390111929077e-278,"2","Ctsd"
6.7785806609419e-321,0.564231189664977,0.278,0.096,1.41882471814175e-316,"2","Eif4a3"
0,0.563766889397072,0.348,0.125,0,"2","A930006I01Rik"
0,0.563037630965794,0.362,0.135,0,"2","Rnf7"
0,0.562615068850197,0.537,0.231,0,"2","Rabac1"
8.2847279749973e-182,0.560580914004167,0.108,0.029,1.73407641244668e-177,"2","Synm"
0,0.559973979499746,0.719,0.361,0,"2","Dynll1"
8.97697530935669e-235,0.559409423281589,0.197,0.068,1.87897070200145e-230,"2","Ube2v1"
1.18499675750512e-286,0.559176186613752,0.235,0.079,2.48031671313397e-282,"2","Pcna"
6.0079671717794e-305,0.558458240610269,0.276,0.1,1.25752760872515e-300,"2","Pin1"
0,0.557194498307726,0.271,0.092,0,"2","Hspa1a"
3.25996615363198e-293,0.556921589680561,0.281,0.107,6.8234351561671e-289,"2","Mrpl34"
3.2145459885089e-279,0.556202140678489,0.285,0.111,6.72836620854798e-275,"2","Coa3"
3.31438639896336e-302,0.555772892904853,0.225,0.071,6.93734217167021e-298,"2","Dnajc9"
0,0.555342615918656,0.427,0.162,0,"2","U2af1"
1.97749716589025e-208,0.554749888109876,0.163,0.054,4.13909931792488e-204,"2","Dazap2"
1.91037794470199e-227,0.554549705944108,0.176,0.057,3.99861207605573e-223,"2","Elovl2"
2.86754737958177e-260,0.552652763819348,0.221,0.076,6.0020634202026e-256,"2","Mmd"
2.41042230878006e-166,0.552629877783351,0.145,0.052,5.04525493450755e-162,"2","Grhpr"
0,0.551970617845152,1,0.97,0,"2","Pdc"
4.88490720146903e-176,0.551375557546825,0.151,0.054,1.02245992633948e-171,"2","Siva1"
9.56086212822425e-154,0.55015799575688,0.131,0.047,2.00118405205862e-149,"2","Prxl2b"
1.77271915916055e-209,0.549432298085274,0.208,0.081,3.71047847203894e-205,"2","1110008P14Rik"
0,0.548861087868302,0.356,0.138,0,"2","Mfge8"
6.48303826057804e-307,0.547452760545714,0.331,0.134,1.35696473832159e-302,"2","Dctn3"
0,0.547200232743051,0.966,0.714,0,"2","Ldha"
0,0.54658510788125,1,0.99,0,"2","Rho"
7.31937824178892e-238,0.545737315031948,0.226,0.087,1.53201905978884e-233,"2","Ost4"
2.49881496460816e-196,0.545079138069144,0.103,0.025,5.23026960242135e-192,"2","Nipal1"
0,0.542250190209254,0.998,0.932,0,"2","Gnb1"
4.22992107258193e-161,0.542178891708838,0.105,0.032,8.85364779702124e-157,"2","Idnk"
2.61950410594406e-229,0.542100634478758,0.189,0.063,5.48288404415152e-225,"2","Vax2"
1.81268572164918e-151,0.540949484172756,0.108,0.034,3.79413248398389e-147,"2","Golph3"
3.12035197562468e-297,0.540468833428704,0.262,0.093,6.53120872018001e-293,"2","Psma5"
0,0.539604777482831,0.592,0.271,0,"2","Laptm4b"
6.25813416043748e-142,0.539201714286608,0.113,0.039,1.30989006112117e-137,"2","Tspan13"
5.06307826267586e-230,0.538658808041426,0.172,0.058,1.05975291116068e-225,"2","Ier2"
8.0868403002726e-152,0.538558438624047,0.101,0.03,1.69265654325006e-147,"2","Ppil1"
0,0.538216496781211,0.452,0.181,0,"2","Ran"
4.42209836580319e-217,0.538017422470115,0.158,0.05,9.25589408946265e-213,"2","Med10"
0,0.537938658684034,0.607,0.28,0,"2","Ndufb8"
0,0.536874203702825,0.343,0.13,0,"2","Snrpd1"
1.30324064828471e-204,0.535770468405746,0.163,0.056,2.72781300092472e-200,"2","Znrd2"
6.26377622791814e-227,0.535690162583151,0.242,0.098,1.31107100226554e-222,"2","Tmem258"
0,0.534482542139875,0.793,0.46,0,"2","Ptma"
0,0.534262998167622,0.588,0.276,0,"2","Cox5b"
1.26643556579872e-251,0.533770521018364,0.221,0.078,2.6507762827733e-247,"2","Ciao2b"
0,0.533268206139057,0.386,0.15,0,"2","Mrpl20"
2.89342156806489e-282,0.533241249470303,0.297,0.115,6.05622068411663e-278,"2","Snrpd3"
1.89068201114042e-274,0.532288254742036,0.283,0.11,3.95738651751802e-270,"2","Ndufs8"
0,0.532256545195478,0.621,0.3,0,"2","Bsg"
0,0.532183143091024,0.693,0.345,0,"2","Uqcrh"
5.97860606495862e-185,0.531362403019877,0.159,0.057,1.25138203545649e-180,"2","Wdr83os"
7.27668843862835e-164,0.531236738792056,0.138,0.048,1.5230836570893e-159,"2","Rangrf"
2.91808495698564e-280,0.530870232923838,0.3,0.117,6.10784362346664e-276,"2","Akr1a1"
0,0.530070002586967,0.813,0.474,0,"2","Eef1a1"
0,0.52939776514456,0.57,0.248,0,"2","Vdac2"
0,0.528106370175895,0.813,0.476,0,"2","Rplp1"
5.05901174911309e-300,0.528008565622882,0.298,0.113,1.05890174920686e-295,"2","Emc6"
0,0.52780837429905,0.802,0.445,0,"2","Rpl8"
0,0.527271970460519,0.993,0.898,0,"2","Hsp90aa1"
0,0.527187667145284,0.871,0.542,0,"2","Ndufa4"
0,0.526717939897615,0.383,0.153,0,"2","Timm13"
8.93684620675459e-229,0.526523342263093,0.186,0.063,1.8705712795358e-224,"2","Paics"
2.97085314637299e-217,0.526503150863583,0.172,0.057,6.2182927206733e-213,"2","Tmem11"
3.28101224620445e-290,0.526241207830577,0.259,0.091,6.86748673253053e-286,"2","Oard1"
1.52637027763368e-170,0.524781131970171,0.126,0.041,3.19484562811507e-166,"2","Rab9"
3.30743366675592e-153,0.524649377917624,0.118,0.039,6.92278940788682e-149,"2","Med9"
0,0.523457424527363,0.423,0.177,0,"2","Dad1"
2.91812848594843e-231,0.523167392828058,0.181,0.06,6.10793473393866e-227,"2","Kdelr1"
6.35881949565125e-185,0.523106138517528,0.138,0.044,1.33096450863476e-180,"2","Gm17231"
4.23661196122242e-306,0.522994118246612,0.303,0.114,8.86765249603464e-302,"2","Mrpl49"
4.28922929984514e-147,0.521794959692664,0.113,0.037,8.97778584750586e-143,"2","Babam1"
5.60795403684289e-250,0.521253242815708,0.232,0.085,1.17380085945158e-245,"2","Mrpl58"
1.80531127883667e-246,0.521132530487467,0.248,0.096,3.77869703773304e-242,"2","Cuta"
9.68668069630223e-318,0.520828903473227,0.329,0.126,2.02751913654302e-313,"2","Spag7"
5.39479001471983e-190,0.520577043781067,0.17,0.062,1.12918349798101e-185,"2","0610010K14Rik"
3.48868500334875e-144,0.519948929478422,0.102,0.031,7.30216658050927e-140,"2","Mrpl39"
0,0.519528228526846,0.319,0.118,0,"2","Srp19"
0,0.518736090740819,0.399,0.168,0,"2","Nedd8"
0,0.518511802803918,0.665,0.33,0,"2","Pgk1"
0,0.518110979070068,0.36,0.145,0,"2","Ndufs6"
2.91813756320736e-277,0.518017395067154,0.266,0.099,6.10795373354932e-273,"2","Magoh"
8.30527638716705e-189,0.517997494634684,0.141,0.045,1.73837740059794e-184,"2","Ddost"
0,0.517810506330337,0.736,0.377,0,"2","Rps11"
1.32494164188362e-175,0.517792812312882,0.158,0.057,2.7732353506266e-171,"2","Nabp2"
0,0.51749652807459,0.546,0.243,0,"2","Zfp385a"
0,0.51737942193806,0.747,0.386,0,"2","Rpl18a"
0,0.51734140968789,0.732,0.387,0,"2","Rps3"
1.05663646169822e-287,0.517055580134823,0.194,0.057,2.21164577798054e-283,"2","Klhl3"
0,0.517026685916007,0.387,0.156,0,"2","Pfdn2"
0,0.516546100080788,0.735,0.391,0,"2","Rpl26"
3.35597495700404e-234,0.515715039415707,0.199,0.069,7.02439118250515e-230,"2","Fam32a"
0,0.515389686019672,0.705,0.371,0,"2","Glo1"
0,0.515245154516326,0.628,0.3,0,"2","Atp5h"
5.24287488806771e-129,0.515028824632215,0.108,0.037,1.09738614282145e-124,"2","Snx15"
1.91832604201571e-190,0.514906637413692,0.139,0.044,4.01524823854309e-186,"2","Slc16a3"
1.94674214067767e-257,0.514372475352525,0.252,0.094,4.07472597465242e-253,"2","Sdhb"
4.06182506819272e-250,0.513910290558889,0.215,0.074,8.50180605023419e-246,"2","Vma21"
3.56137923243771e-188,0.513566600996041,0.152,0.051,7.45432287141536e-184,"2","Mrpl46"
1.57053348866833e-159,0.513328809080143,0.128,0.043,3.28728364513168e-155,"2","Ak6"
0,0.512274333874714,0.405,0.165,0,"2","Cycs"
0,0.512143887241561,0.6,0.285,0,"2","Rps19"
4.09214056138386e-203,0.511389737052667,0.161,0.053,8.56525940903255e-199,"2","Tspan31"
0,0.510666924423081,0.51,0.212,0,"2","Selenok"
4.17298903322026e-278,0.509674295125282,0.264,0.097,8.73448334543332e-274,"2","Ddit3"
0,0.508699079070785,0.448,0.179,0,"2","Pde6d"
3.77965432524572e-208,0.508577680499713,0.19,0.071,7.91119446817181e-204,"2","Bola1"
0,0.507565872614449,0.369,0.149,0,"2","Eif5a"
0,0.507429088348705,0.425,0.164,0,"2","Alkbh5"
1.67022454210894e-248,0.5061486455282,0.194,0.063,3.49594698908823e-244,"2","Commd2"
0,0.505015605426828,0.647,0.316,0,"2","Rps5"
0,0.503683890896337,0.407,0.163,0,"2","Pcnp"
0,0.503681472830236,0.748,0.387,0,"2","Fau"
3.23713002905619e-139,0.503681158049235,0.103,0.032,6.77563686381751e-135,"2","Dusp5"
2.76021970353274e-150,0.503554932254082,0.116,0.038,5.77741586146437e-146,"2","Dcps"
9.37139164998923e-129,0.503444100767793,0.11,0.039,1.96152598625924e-124,"2","Ggh"
2.97375718506632e-282,0.503251161525137,0.279,0.104,6.22437116406231e-278,"2","Skp1a"
0,0.503034880713271,0.423,0.177,0,"2","Cfl1"
8.49870267480108e-241,0.502882260988582,0.194,0.067,1.77886345686261e-236,"2","Brk1"
0,0.502151724841425,0.477,0.196,0,"2","Ppa1"
1.42822777686771e-237,0.501764225031162,0.233,0.088,2.9894235597618e-233,"2","Psma6"
4.71567655096886e-160,0.501612397119393,0.128,0.042,9.87038258883291e-156,"2","Asb8"
0,0.500678848550773,0.704,0.356,0,"2","Guk1"
0,0.500505511360596,0.424,0.171,0,"2","Sumo1"
2.5768607544724e-255,0.499512334452344,0.221,0.078,5.39362724518617e-251,"2","Gadd45gip1"
8.1660958960199e-215,0.498930935086275,0.159,0.052,1.70924553199593e-210,"2","Znhit3"
3.14506267442726e-275,0.498886983058667,0.284,0.111,6.58293068384369e-271,"2","Aurkaip1"
0,0.49822079622153,0.661,0.315,0,"2","Rpl32"
0,0.497465257284509,0.504,0.217,0,"2","Scg5"
0,0.497250785130955,0.454,0.203,0,"2","Grcc10"
1.22412533471068e-180,0.497179617827628,0.146,0.049,2.56221673808292e-176,"2","Gemin7"
4.14414856676794e-259,0.497113217419919,0.265,0.104,8.67411736510197e-255,"2","Higd2a"
8.40998253361754e-259,0.496476884029649,0.217,0.074,1.76029344411149e-254,"2","2410004B18Rik"
1.14217128496963e-173,0.495968925062287,0.132,0.042,2.39067871656993e-169,"2","Sf3a2"
1.85217394917908e-266,0.495637513190761,0.259,0.096,3.87678529302673e-262,"2","Me1"
4.88998424080401e-234,0.495516380809997,0.212,0.075,1.02352260144269e-229,"2","Kat2b"
0,0.495494763342202,0.856,0.564,0,"2","Rbp3"
9.14857621267954e-316,0.495448629294336,0.357,0.145,1.91488848707595e-311,"2","Tomm6"
0,0.495369908189507,0.383,0.153,0,"2","Ghitm"
5.9255777298673e-104,0.494684209028383,0.198,0.102,1.24028267463852e-99,"2","Egr1"
0,0.494055317849814,0.507,0.226,0,"2","Atp5d"
0,0.49393638161316,0.615,0.284,0,"2","Cox5a"
0,0.493460973619438,0.511,0.23,0,"2","Elob"
1.72446814282696e-173,0.492967620605199,0.107,0.031,3.60948426975112e-169,"2","Surf2"
0,0.492832412447787,0.989,0.79,0,"2","Cst3"
0,0.492350205497108,0.377,0.146,0,"2","Dnaja2"
2.55218913913697e-277,0.492035439112369,0.271,0.101,5.3419870871276e-273,"2","Dut"
5.76108676697928e-232,0.491686123210132,0.216,0.078,1.20585307119643e-227,"2","Spint2"
5.03661856224608e-158,0.491178725865813,0.12,0.039,1.05421463126373e-153,"2","Poldip2"
1.36266967500749e-260,0.490812772206257,0.244,0.089,2.85220389675818e-256,"2","Tm2d1"
1.1920031795038e-304,0.490662153929391,0.321,0.125,2.49498185501941e-300,"2","Eloc"
0,0.489371338660441,0.56,0.25,0,"2","Rpl4"
1.8710682113836e-216,0.488788382980224,0.17,0.055,3.91633287324702e-212,"2","Naa50"
0,0.488381053198023,0.73,0.37,0,"2","Arl3"
2.58536486733413e-218,0.48673890797118,0.233,0.093,5.41142720381707e-214,"2","Myl12b"
2.72719228636207e-123,0.486693632281652,0.121,0.048,5.70828617458446e-119,"2","Bola2"
7.09988451471501e-315,0.48663337482642,0.313,0.119,1.486076827775e-310,"2","Sf3b5"
0,0.486473505281968,0.717,0.378,0,"2","Rpl7"
1.80733364625801e-268,0.486387751286643,0.884,0.565,3.78293005498265e-264,"2","Eno1"
8.02284854772378e-185,0.486327357146372,0.122,0.037,1.67926242952406e-180,"2","Kdelr2"
4.15177779330697e-171,0.485609465348638,0.131,0.043,8.69008609917081e-167,"2","Triap1"
0,0.484303864071236,0.557,0.275,0,"2","Mif"
0,0.484253988558538,0.658,0.323,0,"2","Cdhr1"
2.76957767223096e-230,0.48425366938513,0.237,0.094,5.79700302574662e-226,"2","Psenen"
1.01361915022015e-317,0.483369139557862,0.379,0.158,2.1216062433258e-313,"2","Psmb4"
0,0.483167964530218,0.705,0.367,0,"2","Rpl11"
0,0.483046169219594,0.478,0.204,0,"2","Atp6v1g1"
1.15948756106368e-272,0.483011834265105,0.203,0.065,2.42692341406239e-268,"2","Cotl1"
0,0.482958756843777,0.744,0.388,0,"2","Atp6v0c"
2.32761670018663e-300,0.482838265148267,0.33,0.134,4.87193451516064e-296,"2","Snrpg"
0,0.482738380451089,0.709,0.367,0,"2","Cox8a"
1.98187925264081e-292,0.48270633064436,0.267,0.096,4.14827146370248e-288,"2","Zmat2"
0,0.482462512127874,0.869,0.554,0,"2","Rpl9"
4.56612671960535e-284,0.482426013880408,0.26,0.092,9.55735983680596e-280,"2","Eif4e"
2.51384271067971e-228,0.482203459980942,0.252,0.105,5.2617241777237e-224,"2","Mrps21"
8.89005023959536e-222,0.48104698118528,0.214,0.081,1.86077641564971e-217,"2","Eif3i"
0,0.481015517365522,0.414,0.168,0,"2","Mpc2"
2.00363382014459e-319,0.480804214539847,0.677,0.354,4.19380594894464e-315,"2","Actg1"
2.05501772721665e-131,0.480724788899797,0.114,0.041,4.30135760483717e-127,"2","Rab4a"
2.00795642284295e-192,0.480719107968373,0.129,0.038,4.20285358865259e-188,"2","Dnajc28"
0,0.48052116719064,0.857,0.535,0,"2","Fth1"
0,0.480284353712591,0.324,0.12,0,"2","Sar1b"
1.74585264355973e-177,0.479993604239001,0.147,0.05,3.65424416823487e-173,"2","Tmem9b"
1.53972432506069e-183,0.479717592930914,0.149,0.05,3.22279698478453e-179,"2","Sf3b4"
0,0.479494861528857,0.73,0.379,0,"2","Cox4i1"
4.68197356756291e-317,0.47933351559324,0.339,0.133,9.79983887426592e-313,"2","Rer1"
3.97729376511542e-276,0.479198390951857,0.245,0.086,8.32487357976308e-272,"2","Dnajc12"
0,0.478747577531634,0.738,0.4,0,"2","Rps15"
7.37552180384717e-266,0.478727529093067,0.265,0.1,1.54377046876325e-261,"2","Cetn2"
2.74082664189938e-175,0.478509116938296,0.134,0.044,5.73682424415959e-171,"2","Szrd1"
0,0.478503303940442,0.547,0.254,0,"2","Eef2"
0,0.478157651946175,0.538,0.238,0,"2","Pmm1"
0,0.477849422281076,0.413,0.164,0,"2","Arf1"
0,0.477516292557143,0.7,0.363,0,"2","Rpl15"
1.36897356580862e-212,0.477462285772515,0.164,0.054,2.86539857059402e-208,"2","Tbpl1"
1.41166622737278e-243,0.476722778674356,0.253,0.099,2.95475858051397e-239,"2","Tomm22"
1.77525066173914e-255,0.476203642331629,0.188,0.058,3.71577716008619e-251,"2","Mylip"
3.34915947274492e-193,0.476181914855105,0.195,0.076,7.0101256924024e-189,"2","Capzb"
0,0.475935176266725,0.608,0.298,0,"2","Serf2"
0,0.473301436494773,0.633,0.299,0,"2","Sumo2"
0,0.47320821680498,0.734,0.386,0,"2","Tomm20"
7.91455392842431e-226,0.472626902649962,0.201,0.071,1.65659528275849e-221,"2","Snx12"
2.15647114113388e-157,0.472369251512438,0.141,0.051,4.51370974550733e-153,"2","Arl6ip5"
0,0.472122812262853,0.396,0.163,0,"2","Chrac1"
2.07623550044923e-239,0.472028631000278,0.237,0.09,4.34576852599028e-235,"2","Rps27l"
0,0.47190907506925,0.403,0.163,0,"2","Psmb1"
0,0.471465835196556,0.495,0.216,0,"2","Tmem59"
0,0.47100130607653,0.439,0.179,0,"2","Spop"
2.2476310570963e-225,0.470635321172597,0.223,0.087,4.70451656560827e-221,"2","Tbca"
0,0.470626605050622,0.624,0.301,0,"2","Ndufb9"
1.35039915430259e-253,0.470614065359635,0.264,0.101,2.82652046987075e-249,"2","Emc4"
1.77096409672961e-309,0.470392767440014,0.364,0.151,3.70680495086476e-305,"2","Hsbp1"
0,0.470371254523785,0.613,0.3,0,"2","Rps4x"
3.11346246200612e-154,0.470087490305248,0.101,0.029,6.51678827922501e-150,"2","Zfp503"
4.99555426621073e-316,0.470072825346843,0.341,0.134,1.04561946346057e-311,"2","Pfdn6"
0,0.468085286256493,0.878,0.558,0,"2","Prcd"
2.05863216456763e-199,0.467934201056176,0.14,0.043,4.3089229836565e-195,"2","Orc6"
0,0.467903985244521,0.704,0.359,0,"2","Slc25a5"
8.80256626929369e-186,0.467567716408965,0.129,0.04,1.84246514582586e-181,"2","Hmox2"
2.03669566416016e-222,0.467349947847399,0.134,0.036,4.26300769465362e-218,"2","B230220B15Rik"
0,0.467084173716406,0.466,0.199,0,"2","Ndufb7"
0,0.467035410115106,0.549,0.251,0,"2","Park7"
0,0.466808645326016,0.37,0.152,0,"2","Aldoc"
5.15027797084482e-162,0.46656176347009,0.105,0.03,1.07800468207753e-157,"2","Apela"
0,0.466466247589765,0.478,0.204,0,"2","Mlf2"
1.84497162484144e-279,0.466292726257481,0.306,0.123,3.86171010795561e-275,"2","Gabarap"
1.84695007472813e-293,0.466212101405763,0.295,0.11,3.86585120141344e-289,"2","Ccdc115"
5.50194114078138e-156,0.465161063765077,0.147,0.057,1.15161130017695e-151,"2","Cenpx"
3.27899422390344e-246,0.46480937884661,0.208,0.072,6.8632628100523e-242,"2","Nsfl1c"
0,0.464511685795478,0.867,0.561,0,"2","Tpt1"
0,0.4643601453493,0.401,0.172,0,"2","Ndufa11"
8.62419118212606e-202,0.46369988455775,0.203,0.078,1.80512945633081e-197,"2","Arpc3"
0,0.463591237637615,0.476,0.202,0,"2","Hnrnpa1"
0,0.463482072871047,0.639,0.316,0,"2","Uqcrq"
0,0.46260807639979,0.999,0.931,0,"2","Rom1"
