"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
4.2492264965815e-190,0.294981039337294,0.187,0.068,8.89405597999474e-186,"2","Ypel5"
8.59511950412372e-148,0.294574523622452,0.109,0.033,1.79904446340814e-143,"2","Ppp1r8"
3.17817833031325e-187,0.294550347641746,0.152,0.05,6.65224506317866e-183,"2","Nr1h2"
4.97754125822471e-215,0.294214747121641,0.212,0.077,1.04184916075902e-210,"2","Nsfl1c"
5.08275411817199e-189,0.294078037363334,0.144,0.045,1.06387126447458e-184,"2","Pi4ka"
2.25749799982287e-172,0.294046326374632,0.141,0.046,4.72516906342926e-168,"2","Rab3ip"
4.4096645291111e-138,0.293827431896199,0.108,0.035,9.22986882588243e-134,"2","Rapgef1"
7.14685925957441e-149,0.292115708818151,0.113,0.036,1.49590911162152e-144,"2","Cdk5rap3"
2.11352044783147e-139,0.291894041640861,0.112,0.036,4.42380964935604e-135,"2","Alkbh3"
5.92205471949316e-177,0.291057100730089,0.123,0.036,1.23954527333711e-172,"2","Wdr34"
1.16061333860537e-163,0.290982620853427,0.133,0.044,2.4292797790349e-159,"2","Cgrrf1"
1.7064363930095e-230,0.290840212102238,0.223,0.079,3.57174201420819e-226,"2","Mosmo"
3.22685590353283e-153,0.290384593151373,0.147,0.053,6.75413209168456e-149,"2","Htra1"
4.13827407123831e-299,0.289865266145853,0.335,0.125,8.6618214585089e-295,"2","Hibadh"
1.23339761772203e-202,0.288519781971032,0.446,0.221,2.58162455365399e-198,"2","Sgk1"
4.69984874730377e-141,0.288514149475153,0.12,0.04,9.83725341298151e-137,"2","Ccdc181"
1.71430610665576e-180,0.288252036570643,0.132,0.04,3.58821411184117e-176,"2","Churc1"
1.02289373629925e-231,0.287982117738807,0.211,0.072,2.14101887944795e-227,"2","Idh3g"
4.17271486981722e-180,0.287408491943464,0.141,0.045,8.73390949401443e-176,"2","Fbxl15"
2.37877311851541e-292,0.287272094600385,0.294,0.105,4.9790100143646e-288,"2","Cox16"
3.83207310699121e-147,0.286999994573104,0.108,0.034,8.0209122202433e-143,"2","Dnajc15"
5.36799302304012e-135,0.286644651274435,0.108,0.035,1.12357461965253e-130,"2","Cd320"
5.5573790299121e-228,0.286360501915464,0.219,0.077,1.1632150047509e-223,"2","Cab39"
2.12672820193186e-181,0.28480270732582,0.149,0.049,4.45145479946358e-177,"2","Crcp"
7.9435302314666e-126,0.284649126705557,0.904,0.715,1.66266031274827e-121,"2","Map1b"
3.78061805278848e-185,0.284495282957771,0.181,0.065,7.91321164629157e-181,"2","Slc35b1"
2.95262566766302e-202,0.28414517763298,0.174,0.059,6.18014078498547e-198,"2","Eif6"
2.20326385942131e-160,0.282770087016214,0.117,0.036,4.61165158415474e-156,"2","Ehmt2"
5.014980371222e-170,0.282273826531968,0.137,0.044,1.04968554150048e-165,"2","Tab3"
1.4504359414399e-142,0.281917439002757,0.118,0.04,3.03590746902785e-138,"2","Tmed3"
2.254433907837e-242,0.281842200793413,0.253,0.093,4.71875561249362e-238,"2","Atp1a1"
3.04419542224268e-217,0.281633134753882,0.192,0.065,6.37180543829616e-213,"2","Rce1"
2.90344089125351e-177,0.279937705162034,0.155,0.053,6.07719212948272e-173,"2","Nifk"
2.42234283769321e-160,0.279749875502444,0.132,0.043,5.07020579357566e-156,"2","Derl1"
5.74578566417026e-141,0.279729425412105,0.12,0.041,1.20265039736748e-136,"2","Timm10"
9.34875280968897e-142,0.279649348584026,0.102,0.031,1.956787450596e-137,"2","Bap1"
2.90609466776347e-294,0.279346560477645,0.372,0.146,6.08274674909571e-290,"2","Eprs"
9.59001812231639e-269,0.27866353886885,0.316,0.124,2.00728669318204e-264,"2","Ppp1r11"
4.93690799088029e-275,0.278517550990321,0.327,0.127,1.03334421157115e-270,"2","Sar1b"
4.16247005490601e-183,0.278384160295954,0.691,0.391,8.71246607192377e-179,"2","Lyar"
1.07831124337558e-172,0.277850171280078,0.136,0.043,2.25701326350943e-168,"2","Ppp5c"
6.40135874126592e-243,0.277788815034789,0.531,0.254,1.33986839813437e-238,"2","Dek"
7.18103670375766e-266,0.276739885847031,0.435,0.188,1.50306279246352e-261,"2","Alpl"
1.09146082791463e-146,0.276562906052042,0.113,0.036,2.2845366589081e-142,"2","Ruvbl2"
3.64705727898868e-128,0.276178341284046,0.1,0.032,7.63365559065122e-124,"2","Ubac2"
2.00766707308581e-208,0.275891174265046,0.157,0.048,4.20224795067591e-204,"2","5033430I15Rik"
4.87897125507886e-300,0.27546967401698,0.365,0.141,1.02121747340056e-295,"2","Plekhb2"
4.11097866289375e-252,0.275236454541945,0.257,0.093,8.6046894393029e-248,"2","Hdgf"
5.35516857878057e-287,0.274939663030966,0.401,0.166,1.12089033522456e-282,"2","Cdc42"
2.80834633012819e-209,0.27466310276921,0.234,0.089,5.87814970359132e-205,"2","Acat1"
1.04604179765597e-289,0.274302475154477,0.361,0.142,2.18947008667371e-285,"2","Cct3"
6.83327767553063e-191,0.274067170459232,0.197,0.075,1.43027335026532e-186,"2","Mrps16"
6.60477781023341e-249,0.273549630735931,0.471,0.214,1.38244604345996e-244,"2","Ipmk"
1.69995722137889e-279,0.272875734539202,0.487,0.216,3.55818046006815e-275,"2","Ccndbp1"
9.06751457776226e-265,0.272757137235942,0.279,0.102,1.89792147627142e-260,"2","Pex2"
2.54164386795542e-210,0.271426712968311,0.707,0.387,5.3199147800175e-206,"2","Pcbp4"
1.01923262368551e-191,0.269998398272748,0.157,0.051,2.13335580463614e-187,"2","Zdhhc16"
3.86542165808679e-214,0.269538425721464,0.22,0.081,8.09071407254146e-210,"2","Bmyc"
5.63367172025101e-195,0.268443231725556,0.169,0.057,1.17918382776574e-190,"2","Mdp1"
7.00020186772024e-296,0.26837580458289,0.354,0.136,1.46521225293252e-291,"2","Nbr1"
3.72609007815101e-206,0.267993303040357,0.182,0.061,7.79907914257789e-202,"2","H2afx"
8.21148061676511e-180,0.267371479375933,0.154,0.052,1.71874500789511e-175,"2","2810001G20Rik"
8.52302952209508e-271,0.2668568221624,0.364,0.148,1.78395530926972e-266,"2","Azin1"
1.29244687684943e-176,0.266412449177406,0.127,0.038,2.70522055793355e-172,"2","Ugdh"
2.62511438531157e-241,0.266402306547292,0.193,0.061,5.49462691989565e-237,"2","Ube2q1"
1.05704496565819e-149,0.265487726129602,0.149,0.056,2.21250081761916e-145,"2","Etfb"
1.56132014777712e-126,0.263923859627505,0.1,0.033,3.26799920131228e-122,"2","Mapk3"
7.43876033650291e-230,0.263888724468332,0.228,0.082,1.55700692603342e-225,"2","Ormdl1"
1.17837758814741e-229,0.263450458642135,0.208,0.071,2.46646212975134e-225,"2","Aars"
2.48382781895253e-278,0.263400311666827,0.522,0.238,5.19890000784955e-274,"2","St13"
2.54965587036134e-254,0.262094241197692,0.297,0.114,5.33668470225332e-250,"2","Elmod2"
1.69753401312765e-278,0.261248456727465,0.356,0.142,3.55310844287749e-274,"2","Ywhab"
8.07120573450679e-272,0.26116540634025,0.357,0.144,1.68938407228962e-267,"2","Eif4g3"
1.3269875883012e-200,0.260331712146904,0.165,0.054,2.77751772107324e-196,"2","Sin3a"
3.63799465310313e-280,0.260041767348021,0.416,0.174,7.61468660841015e-276,"2","Tsn"
1.19524994517834e-154,0.260022575211853,0.964,0.878,2.50177766025279e-150,"2","Cnga1"
1.93924794529482e-187,0.258502278622442,0.18,0.064,4.05903987429658e-183,"2","Kpnb1"
1.11372142379808e-163,0.257830257820091,0.144,0.049,2.33113031215175e-159,"2","Tmed7"
6.80071339331607e-161,0.257571417464593,0.127,0.042,1.42345732035499e-156,"2","Pofut2"
4.43089530105605e-308,0.257564401034274,0.488,0.209,9.27430695464041e-304,"2","Ppa2"
1.82990573239157e-172,0.257036903733789,0.138,0.045,3.83017568846879e-168,"2","Ebp"
2.19604318594758e-187,0.256778908445577,0.198,0.074,4.59653799250687e-183,"2","Terf2ip"
9.11724990757063e-133,0.2567521367794,0.103,0.033,1.90833157815361e-128,"2","Rfwd3"
2.34196077519336e-186,0.25608794342249,0.147,0.047,4.90195809855722e-182,"2","C330007P06Rik"
3.40227820548332e-279,0.255687304492056,0.359,0.142,7.12130851189714e-275,"2","Sec22b"
1.02756621405446e-271,0.255341548270353,0.3,0.112,2.15079884263738e-267,"2","Mindy2"
1.67403458885231e-234,0.255290942555576,0.337,0.143,3.50392179792678e-230,"2","Prkar1a"
3.74044123550078e-181,0.254936440565124,0.157,0.053,7.82911755002669e-177,"2","Mybbp1a"
5.35486588582645e-226,0.254796007049698,0.345,0.149,1.12082697856233e-221,"2","Hnrnpul2"
3.07416223871349e-145,0.254776672470748,0.108,0.033,6.43452898185121e-141,"2","Amacr"
1.4059825407395e-263,0.25381820196501,0.27,0.098,2.94286205602185e-259,"2","Cops4"
1.37103276558817e-242,0.253692167367156,0.498,0.233,2.8697086816526e-238,"2","Ptp4a2"
1.4544445559744e-128,0.252968828749062,0.112,0.038,3.04429790011002e-124,"2","Ids"
2.82426124227639e-202,0.252858120305325,0.198,0.071,5.91146120620871e-198,"2","Nolc1"
4.21009358680169e-149,0.252347851882939,0.117,0.038,8.81214688653463e-145,"2","Ciao1"
8.44343477839032e-291,0.251559183632741,0.46,0.197,1.76729533346488e-286,"2","Bicdl1"
1.56703009114338e-153,5.77040663465025,0.201,0.013,3.2799506837722e-149,"3","Sparc"
9.08847209637515e-194,5.16982473027207,0.162,0.009,1.90230809449228e-189,"3","Kdr"
7.09254068578336e-179,5.06526434224929,0.182,0.012,1.48453969094132e-174,"3","Cox4i2"
5.65080141634868e-208,5.05322434194536,0.175,0.011,1.18276924445594e-203,"3","Fxyd6"
1.4978190277204e-147,4.99994172752536,0.112,0.005,3.13508500692157e-143,"3","Crip2"
4.47501497414699e-157,4.99776456511237,0.1,0.004,9.36665384238707e-153,"3","Mlc1"
3.20535884048915e-156,4.9956010208983,0.115,0.006,6.70913658902783e-152,"3","Metrn"
1.20824895809317e-292,4.97567364754673,0.225,0.013,2.52898589418481e-288,"3","Fxyd1"
1.18566232602514e-192,4.95973037227262,0.155,0.009,2.48170981460321e-188,"3","S100a16"
7.12059719572329e-133,4.91313537817433,0.1,0.006,1.49041219903684e-128,"3","S100a10"
2.2494880687933e-132,4.86980023907453,0.103,0.006,4.70840347679125e-128,"3","Prex2"
9.53451597521918e-117,4.85635599683922,0.101,0.006,1.99566953877313e-112,"3","Lhx2"
5.82397014047427e-102,4.74960931273087,0.107,0.007,1.21901519010267e-97,"3","E130114P18Rik"
4.89323021683295e-175,4.71727783125397,0.16,0.01,1.0242020166853e-170,"3","Cp"
1.61008155617061e-141,4.71102695278057,0.11,0.007,3.3700617052207e-137,"3","Anxa5"
2.71867882802965e-108,4.70963179048343,0.105,0.007,5.69046665494887e-104,"3","Fbxo2"
4.2866608464534e-178,4.70686523555077,0.234,0.021,8.97240981771162e-174,"3","Gnai2"
2.7196037753908e-139,4.66685504686319,0.206,0.018,5.69240266227047e-135,"3","Dapl1"
2.21590271078628e-156,4.63857387873983,0.179,0.013,4.63810596394676e-152,"3","Crym"
6.31700037935607e-137,4.62584982455836,0.177,0.015,1.32221134940302e-132,"3","Tsc22d4"
8.43385348403522e-177,4.60035976736109,0.304,0.04,1.76528987274341e-172,"3","Rlbp1"
1.42809267312068e-110,4.59095198963366,0.103,0.008,2.98914077410889e-106,"3","Il33"
1.61516935577919e-193,4.57125733081087,0.273,0.032,3.38071097858142e-189,"3","Spc25"
4.23889522120547e-160,4.53521256912533,0.208,0.02,8.87243158750516e-156,"3","Vim"
2.53545039238987e-110,4.5264232709801,0.39,0.117,5.30695121631124e-106,"3","Glul"
9.36230806786992e-100,4.50444386043473,0.112,0.008,1.95962470168585e-95,"3","Car14"
2.61353817836276e-115,4.50335917058131,0.11,0.006,5.4703967611311e-111,"3","Spon1"
4.16068215205045e-157,4.49932635978495,0.179,0.015,8.7087238124568e-153,"3","S100a1"
2.53107213358141e-110,4.473634906588,0.108,0.009,5.29778708279926e-106,"3","Plaat3"
1.00564043312205e-108,4.46092678728228,0.113,0.009,2.10490599056777e-104,"3","Aqp4"
6.34119342285255e-138,4.44430176810915,0.371,0.082,1.32727519533727e-133,"3","Dbi"
1.8447519557598e-140,4.42436068115782,0.134,0.011,3.86125031860083e-136,"3","Hopx"
1.09890351996863e-132,4.41700984242991,0.124,0.008,2.30011495764633e-128,"3","Sh3bgrl"
6.68970200754544e-101,4.40776272199651,0.119,0.008,1.40022152719934e-96,"3","Gpr37"
2.74215116323427e-118,4.36879408443028,0.167,0.017,5.73959659976566e-114,"3","Ndrg2"
3.88074500955941e-119,4.33690248618937,0.144,0.012,8.1227873795088e-115,"3","Espn"
1.91470269496171e-86,4.31597951410699,0.131,0.011,4.00766421082435e-82,"3","Slc1a3"
2.05592754033435e-95,4.30715307075144,0.325,0.071,4.30326193467382e-91,"3","Apoe"
6.54350698126115e-121,4.30135391555418,0.201,0.021,1.36962144624777e-116,"3","Dkk3"
3.02761021155155e-135,4.28171429905357,0.271,0.04,6.33709093379855e-131,"3","Prdx6"
2.09239394382239e-92,4.24237021507579,0.115,0.009,4.37958976381465e-88,"3","Cd9"
4.09623058449832e-99,4.20682756400408,0.122,0.01,8.57382023641343e-95,"3","Ptn"
4.15949485166261e-83,4.19162366234675,0.247,0.05,8.70623867401501e-79,"3","Clu"
1.67791086036583e-80,4.17520518139937,0.11,0.012,3.51203522183171e-76,"3","Rnd2"
1.60995350393542e-93,4.14776605368812,0.101,0.008,3.36979367908724e-89,"3","Enho"
4.37807103199346e-81,4.1228297423199,0.124,0.014,9.1637404770655e-77,"3","Abca8a"
1.95875816180099e-70,4.09550717009134,0.1,0.008,4.09987670846566e-66,"3","Ppp1r1a"
5.60812433599566e-83,4.05346557803357,0.1,0.007,1.17383650476725e-78,"3","Flt1"
8.8045377909707e-68,4.00145480129358,0.105,0.01,1.84287780502808e-63,"3","Rbp1"
3.29237988526389e-93,3.98025896118042,0.127,0.012,6.89128033784585e-89,"3","Mt3"
8.32722414380772e-83,3.92414586461665,0.131,0.014,1.74297128554039e-78,"3","Cnn3"
4.4068085901746e-75,3.88411252148201,0.105,0.011,9.22389106009446e-71,"3","Crot"
3.73355663277039e-99,3.88382296717556,0.167,0.019,7.81470738805171e-95,"3","Gstm5"
1.13148867094537e-89,3.83942450990282,0.155,0.019,2.36831893715576e-85,"3","Nfix"
1.38299193550463e-80,3.71955396404578,0.144,0.015,2.89474042020475e-76,"3","Gpm6a"
5.0402481349118e-72,3.68417194840588,0.115,0.012,1.05497433711839e-67,"3","Trpm3"
4.21282695325597e-79,3.59276259459046,0.124,0.016,8.81786809586007e-75,"3","Sfxn5"
6.0582148627092e-68,3.58729352321812,0.204,0.043,1.26804495291366e-63,"3","Nudt4"
1.28957324529955e-84,3.45182469166517,0.198,0.029,2.69920575973649e-80,"3","Mt1"
2.18170112384899e-37,3.45095220421984,0.105,0.015,4.56651862232831e-33,"3","Basp1"
1.56900494957687e-120,3.29349105880019,0.232,0.038,3.28408425995935e-116,"3","Cryab"
1.16638782495592e-44,3.07817587589978,0.134,0.03,2.44136635641523e-40,"3","Epha5"
1.11165973196833e-40,2.99952836802043,0.125,0.029,2.32681498498292e-36,"3","Ddah2"
1.5811074865253e-29,2.92739989598998,0.141,0.032,3.30941608004611e-25,"3","Stmn1"
8.52412632194937e-104,2.8140825489565,0.579,0.23,1.78418488044722e-99,"3","Ftl1"
1.47617650419141e-39,2.79829258280918,0.177,0.054,3.08978504092304e-35,"3","Ogfrl1"
4.77991583859699e-41,2.77316327691249,0.175,0.051,1.00048418417674e-36,"3","Pmepa1"
3.08353342523555e-28,2.70868494686244,0.144,0.036,6.45414381236054e-24,"3","Hmgn3"
4.97352565913833e-24,2.6184791739094,0.275,0.137,1.04100865571424e-19,"3","Acsl3"
1.16311147509398e-22,2.59681090738465,0.156,0.055,2.43450862851922e-18,"3","Cd63"
2.28650972847513e-54,2.59643991463417,0.337,0.135,4.7858935126713e-50,"3","Gng5"
7.13625195868105e-17,2.57048978837957,0.146,0.064,1.49368889747153e-12,"3","Nin"
1.18384648508078e-34,2.53399671739141,0.237,0.094,2.47790907792258e-30,"3","Pfn2"
6.19231609210216e-29,2.50643045128406,0.117,0.029,1.2961136812379e-24,"3","Selenom"
6.13057699758907e-18,2.47486613125978,0.105,0.034,1.28319107136537e-13,"3","Gnb2"
1.84442577398036e-32,2.29666231068276,0.234,0.094,3.8605675875183e-28,"3","1810037I17Rik"
1.77034878288727e-31,2.28003477152584,0.282,0.133,3.70551703746134e-27,"3","Prdx1"
7.86371453881534e-28,2.19958223340477,0.177,0.064,1.64595409011944e-23,"3","Sat1"
1.58384105910101e-24,2.19286323197474,0.162,0.059,3.31513772080433e-20,"3","Mxra7"
6.79725270026562e-14,2.19070887261759,0.117,0.042,1.4227329626926e-09,"3","Dpysl2"
1.95407066329133e-18,2.14262365207389,0.112,0.039,4.09006530533508e-14,"3","Rcn2"
1.34732984809847e-62,2.07630122629317,0.514,0.252,2.82009610505491e-58,"3","Rpl10"
2.2950791368176e-130,2.0596984515355,0.802,0.422,4.80383014127293e-126,"3","Rps10"
3.84332252163174e-61,2.04212329353559,0.493,0.234,8.04445837002739e-57,"3","Rpl35"
6.85264660585645e-19,1.98902944684629,0.206,0.102,1.43432746107181e-14,"3","Ap4s1"
1.493607559914e-109,1.96140763797274,0.758,0.4,3.12626998365599e-105,"3","Rpl37"
9.03145656794456e-182,1.96121841884569,0.955,0.601,1.89037417423648e-177,"3","Fth1"
6.19234616203948e-11,1.93580282025746,0.17,0.086,1.29611997517648e-06,"3","Atox1"
2.73694715007167e-20,1.93552525930968,0.241,0.117,5.72870407981502e-16,"3","Ost4"
8.8699322547958e-08,1.90473960372224,0.1,0.051,0.00185656552025131,"3","Gm11808"
1.92860092037778e-13,1.89885630584446,0.201,0.102,4.03675458644274e-09,"3","Uqcc2"
1.46651852841836e-10,1.8624687034678,0.124,0.062,3.06956993183247e-06,"3","Bicd1"
6.04196290861489e-15,1.84621585041431,0.198,0.107,1.26464325640218e-10,"3","Slmap"
3.6143919576508e-66,1.84273809395585,0.595,0.323,7.56528380655888e-62,"3","Rplp0"
2.74655890938888e-18,1.81529925641678,0.287,0.168,5.74882245324187e-14,"3","Eef1b2"
9.78940011657619e-103,1.80790153361484,0.801,0.445,2.04901933840056e-98,"3","Rps12"
4.90958896985586e-134,1.80445057644213,0.924,0.624,1.02762606728053e-129,"3","Tpt1"
4.82124320951047e-83,1.80205525909944,0.698,0.365,1.00913441618264e-78,"3","Rps4x"
1.74001918602856e-111,1.79172831514441,0.842,0.501,3.64203415827638e-107,"3","Rpl23"
6.73459149132228e-08,1.7870171356491,0.117,0.063,0.00140961734504867,"3","Ppdpf"
9.94260593851524e-97,1.77931590991863,0.758,0.425,2.08108684899062e-92,"3","Rps9"
3.42283792252623e-131,1.75372584764191,0.89,0.558,7.16434205563965e-127,"3","Rpl13"
3.73575009383327e-48,1.72835764378579,0.481,0.247,7.81929852140241e-44,"3","Rpl36a"
1.62187551379016e-88,1.72389300613312,0.766,0.444,3.39474763791419e-84,"3","Rpl37a"
7.9659623873854e-21,1.71289558405926,0.259,0.133,1.66735558730364e-16,"3","Calm3"
4.80402757617429e-97,1.70285821795977,0.775,0.433,1.00553101196904e-92,"3","Rps21"
2.36007535418546e-73,1.69011900905161,0.665,0.35,4.93987372384558e-69,"3","Rps19"
3.27667053221281e-90,1.67775436192156,0.742,0.386,6.85839909097463e-86,"3","Rpl32"
8.09758724232804e-62,1.67478226502068,0.605,0.325,1.69490598569168e-57,"3","Rps26"
3.59406100691909e-10,1.66647910765142,0.129,0.066,7.52272909358234e-06,"3","Wipi1"
2.58064775426971e-60,1.66579178071265,0.644,0.366,5.40155381446193e-56,"3","Rpl38"
2.54832739131153e-13,1.66513173878102,0.201,0.105,5.33390406275417e-09,"3","Gm10076"
1.21314215696287e-97,1.66394104975542,0.787,0.422,2.53922784873899e-93,"3","Rpl28"
1.59789509671949e-99,1.65856770077075,0.802,0.447,3.34455422694356e-95,"3","Rpl7"
4.29983499805823e-123,1.65139726907554,0.899,0.546,8.99998463443567e-119,"3","Rplp1"
3.62283799382438e-66,1.64903335736693,0.655,0.354,7.58296220487382e-62,"3","Rpl36"
1.53109556800059e-20,1.6434280245289,0.186,0.093,3.20473613338204e-16,"3","Tmsb10"
8.02456334069097e-119,1.6339319137747,0.869,0.524,1.67962135284003e-114,"3","Rps14"
2.48598707989691e-31,1.63392152195462,0.459,0.276,5.20341955693222e-27,"3","Selenow"
1.32048272868522e-14,1.62915213152195,0.192,0.101,2.76390239941103e-10,"3","Ldhb"
9.68191890423538e-11,1.62754723963699,0.144,0.074,2.02652244584551e-06,"3","Marcks"
2.88350279845136e-12,1.62546672623025,0.156,0.079,6.03545970743854e-08,"3","Nenf"
9.76521294571045e-132,1.62249880099901,0.897,0.568,2.04395672166665e-127,"3","Rps23"
4.74277093822584e-80,1.62138290469674,0.742,0.433,9.9270938508005e-76,"3","Rps3a1"
3.57641476755796e-31,1.61523919831675,0.424,0.247,7.48579374997556e-27,"3","Rpl31"
8.35346587170559e-35,1.61459210541563,0.522,0.32,1.7484639416067e-30,"3","Ppia"
8.64027516993805e-09,1.60351931603437,0.162,0.096,0.000180849599581973,"3","Brk1"
5.40920647397922e-22,1.60143253708856,0.338,0.197,1.13220100706859e-17,"3","Gnas"
1.56403363285121e-09,1.59879024236888,0.155,0.086,3.27367879692087e-05,"3","Tmem256"
6.55545754479868e-75,1.597116237484,0.742,0.463,1.37212281870181e-70,"3","Rpl35a"
8.28041744496788e-26,1.59696179434014,0.381,0.213,1.73317417540623e-21,"3","Uqcr11"
8.45151515871878e-95,1.58417497818399,0.808,0.462,1.76898663787143e-90,"3","Rpl26"
5.93896897644396e-77,1.5795237805707,0.706,0.384,1.24308559645948e-72,"3","Rps5"
3.89991789020859e-122,1.57490720785837,0.905,0.571,8.1629181359956e-118,"3","Rps24"
2.5184274579538e-93,1.57361974275601,0.808,0.482,5.27132051224309e-89,"3","Rps20"
2.61678325883418e-09,1.5727196811823,0.134,0.071,5.47718903906581e-05,"3","Cdh2"
8.59705753831724e-103,1.57097317287204,0.828,0.462,1.79945011334518e-98,"3","Fau"
7.35685742393193e-14,1.57078382689213,0.251,0.144,1.53986382740319e-09,"3","Ndufa3"
3.37508183676234e-68,1.56371434413175,0.727,0.449,7.06438379252725e-64,"3","Rps27"
6.53929823992791e-90,1.56208067054207,0.851,0.562,1.36874051459931e-85,"3","Rps29"
3.25382728278357e-83,1.5614327380421,0.773,0.437,6.81058588559429e-79,"3","Rpl11"
1.70254043439984e-26,1.5488962987958,0.473,0.317,3.5635873832423e-22,"3","Hsp90ab1"
3.58062452062531e-08,1.54107379143969,0.153,0.092,0.000749460518412084,"3","Myo6"
2.06077590860068e-59,1.54003770146281,0.687,0.422,4.31341005429208e-55,"3","Rpl34"
2.71860767457598e-52,1.53574996582443,0.572,0.321,5.69031772365498e-48,"3","Rpl12"
1.0611759519365e-08,1.53078973712635,0.271,0.202,0.00022211473849983,"3","Aldoc"
